LinkPVID,CalculatedMeanSlope,GivenMeanSlope
554722864,0.0,-0.42325
554722870,0.0,0.0605
51937805,0.0,0.25780000000000003
586485861,0.0,0.13874999999999998
763552519,0.0,0.2936666666666667
586485860,0.0,1.27325
554723893,0.0,1.5457142857142858
554723894,0.0,1.3236666666666668
554713354,0.0,1.4637499999999999
586527736,0.0,0.2135
762737108,0.0,-0.2206
762737110,0.0,-0.096
572245584,0.005482410145931221,-0.0012000000000000001
762731866,0.0,0.071
762737128,0.0,0.02
762731877,0.0,-0.033
762731878,0.0,0.13925
762731876,0.0,0.0175
554726023,0.0,-0.3503333333333334
51760837,0.0,-0.5005000000000001
554726025,0.0,-0.29957142857142854
792493481,0.0,1.2932857142857141
554726027,0.0,-0.217
540653292,-1.69215810818385E-7,-0.06420000000000001
762737121,0.0,-0.005
60110437,0.0,-0.0275
51796359,0.0,-0.028999999999999998
51796360,0.0,0.4531428571428572
762731870,0.0,0.8195
586486158,0.0,-1.5964
554726013,0.0,-0.5236666666666666
762737114,0.0,-0.13925
762737115,0.0,-0.025333333333333336
79777344,0.0,-0.23800000000000002
79777349,0.0,-0.9915
762731873,0.0,-2.0614999999999997
762731872,0.0,-2.871
572245386,0.0,2.8235
572245385,0.0,-2.9446666666666665
554726015,0.0,2.2934
554726016,0.0,0.3253333333333333
554726017,0.0,-0.519625
540662418,0.0,-0.9157333333333334
79779828,8.594994797134214E-8,-0.9119583333333335
762737123,0.0,-0.398
762737124,0.0,-0.30833333333333335
540662346,0.0,-0.10599999999999998
540664082,0.0,-0.057999999999999996
762737126,0.0,0.066
762731865,0.0,-0.04876923076923078
762737107,0.0,-0.049249999999999995
762737106,0.0,-0.043000000000000003
762731863,0.0,-0.048
762731882,0.0,-0.26391666666666674
540662332,0.0,0.692
79757935,0.0,0.937125
79759446,0.0,-0.019090909090909127
67946231,0.0,-0.061000000000000006
725005549,0.0,-0.5505
51757226,0.0,0.3985
67946223,0.0,0.6666666666666666
67912965,0.0,1.0786153846153845
60102810,0.0,-1.6202666666666663
724695762,0.013706676823695781,0.5905
783428021,0.0,0.13014285714285714
554711497,0.0,0.15233333333333332
51805331,0.0,1.4821739130434783
51805338,0.0,-1.7954761904761907
783428015,0.0,-0.644
792678671,0.0,0.0885
67944435,0.0,0.08349999999999999
572247798,1.323664934438362E-7,0.17060000000000003
572247029,0.0,-0.058666666666666666
554711430,-0.027412955325008325,-0.14300000000000002
783444147,0.0,-0.72375
792655621,-0.005348969434261542,-0.5153333333333333
792655622,-1.6994517185869862E-7,-0.4284
792655617,0.027415064344957697,0.18359999999999999
792655618,0.0,0.7005
51805119,-0.02741498515477517,1.1036666666666666
783428010,0.0,0.7949999999999999
783428011,0.0,0.478
51805121,0.0,-0.05925
554743371,0.027412416778230964,-0.2575
51805341,-0.027413336237122773,-0.345
769317325,0.0,-0.3195
769317326,0.0,0.05300000000000001
554711479,0.0,0.19224999999999998
554711478,0.0,0.16575
770387011,0.0,0.05475000000000001
770387012,0.0,-0.0445
554710736,0.0,-0.019999999999999997
572217770,0.0,0.6441111111111111
572217771,-0.013707020317603883,0.4788
572217790,-9.966029080113459E-9,0.16349999999999995
554710771,0.0,-0.333
554710772,-3.40580355828293E-7,-0.6259444444444444
572247253,0.0,-0.03175
806632047,0.0,0.14940000000000003
806632046,0.0,0.19419999999999998
51802480,0.0,-0.2022
572217892,0.0,-0.12566666666666668
67944309,0.0,0.016666666666666673
799538949,0.006853429326792705,-0.13344444444444445
724619595,0.0,0.7235454545454546
724619596,0.0,-1.2217142857142858
783507768,0.0,-0.0014999999999999944
67943306,0.002492137111786631,-0.05827027027027028
51799946,0.0,0.5946250000000001
554718229,0.0,0.4702
554718225,0.0,0.37825000000000003
554718224,0.0,0.3116666666666667
572246970,0.0,0.382125
572226699,0.0,0.29100000000000004
554718216,0.003916049748460411,-0.48096969696969705
554710457,0.0,-0.9979999999999999
554710461,-0.02741233834007917,-0.07892307692307693
554744601,0.0,-0.5665
756023340,-0.01370713832206271,-1.1019999999999999
769268240,-0.0016124832522134943,-0.33452631578947367
540640382,0.0,-0.47433333333333333
540640380,0.0,-0.8809999999999999
783452481,0.0,-1.1755
783452482,0.0,-1.350666666666667
554714556,0.0,-1.2345000000000002
728092018,-0.027413589130832357,-0.9065714285714286
728092019,0.0,-0.28300000000000003
554710397,0.0,-0.2836666666666667
783452487,0.0,-0.235
783452488,0.0,-0.6214999999999999
554710398,0.0,-1.007
718100202,0.0,-0.7449999999999999
51758174,0.0,-0.0025000000000000022
67945985,0.0,0.48649999999999993
67945986,0.0,0.6983333333333333
771546287,-0.008566809340131288,0.2616818181818181
554710434,0.005874460922050438,-0.08713043478260865
51761593,0.003915990004711516,1.0714705882352942
756023338,0.0,0.22525000000000006
756023339,0.0,-0.8805000000000001
554710544,0.0,-1.1211111111111112
554744596,-0.013706154520694907,-0.87675
756023354,0.0,-0.673
756023355,0.0,-0.5226
732990639,0.0,-0.46425000000000005
732990640,0.0,-0.46
67942422,0.0,-0.383
769248906,0.0,-0.2315
769248907,-0.005140003961947214,0.34754545454545455
756023351,-0.027413756371340955,0.542
732990618,0.010279954394370405,1.3903333333333332
732990619,0.0,1.58
732990620,-1.0725452949852017E-8,0.19677777777777775
732990622,0.0,-1.3495
586492403,0.0,-0.38085
756025165,-0.027415269664118003,-0.2556666666666667
554726985,0.0,0.016333333333333328
756023347,0.0,0.9202
51761600,0.0,-0.1795
756023342,0.0,0.02925
756023343,0.0,0.3566
756023344,0.0030458611020431833,-0.143
756023345,-0.010965659513756313,-0.3711764705882352
586513105,-0.013707402512503505,0.06662499999999998
756023334,0.0,-0.19859999999999997
769211614,-5.140759044378976E-7,-0.25040000000000007
769211615,0.0,-0.27366666666666667
756023336,-0.00913849382357,-0.16225
756023337,0.0,0.19260000000000002
67945527,0.0,0.524
756023358,0.0,0.4312
586488072,0.005874695585298069,-1.451
762579086,-0.02741520335830998,-1.9220000000000002
762579085,0.0,-1.941
68135042,0.0,-1.93
762579067,-0.027414503959653877,-1.978
762579066,0.013707586095018872,-1.6624999999999999
762579063,0.007832751781304752,-0.652875
762579062,0.01370704281308224,0.5884285714285714
762579064,0.0,0.8048
67949025,0.0,1.25
762579081,0.0,1.49225
762579082,0.0,1.7530000000000001
51763514,0.0,2.284625
762579080,-0.027414347897984442,-3.0031666666666665
762579079,0.027413536309930656,-3.0496
79794808,0.0,2.443
554722665,0.0,-0.33216666666666667
554722664,0.0,1.069
68134873,0.0,2.02875
765918487,0.0,2.5875
765908125,0.0,2.54075
51969623,0.0,2.4659999999999997
765918513,-0.027415249838187095,1.9381999999999997
51763505,0.0,1.9484000000000001
765918507,0.0,-2.5227000000000004
765908131,0.0,-2.642333333333333
554729572,-0.013707674279920508,-2.728857142857143
554729571,0.0,-2.8485714285714288
554729575,0.0,-2.896
554729576,0.0,-2.7
572233769,0.0,-2.0624
572233770,-0.018277002852457345,-0.7384000000000001
586492423,-1.5972753392504146E-8,-0.4817142857142857
586488152,-0.0068536452109364465,0.23787499999999992
762579078,0.0,0.12266666666666666
586488151,0.003916163365850785,0.1043846153846154
762579075,0.0,0.249
762579076,0.0,0.236
586488149,-0.027413891181129774,0.19866666666666669
554722718,0.0,0.15825
80733963,0.02741408693241574,0.241
586488147,-0.027414060416667167,-0.9113999999999999
586488146,-0.020560909513938713,-2.2681666666666667
540622181,0.027414439084937185,-1.4489999999999998
554722713,0.0,-0.38400000000000006
554722714,0.018275897180654723,0.10880000000000004
554722712,-4.408957728234942E-8,-0.982642857142857
540622184,-0.027413130030263466,-0.42699999999999994
718059133,0.0,1.1380000000000001
762579092,-0.018276699686292294,1.7556
79794555,-0.027414951253074495,-0.8174444444444445
718059165,0.018275445432240887,-1.737375
762579094,0.0,-1.656
586488085,0.0,-1.501
51763526,0.0,-1.4186666666666667
51763524,0.0,1.165333333333333
762579073,0.013706845610857152,-0.9345
68124881,0.0,-0.5599999999999999
51763674,0.0,-1.8540000000000003
792557625,0.0,0.07516666666666666
68124908,0.0,-0.576
792557621,0.0,-0.8452
762579087,-0.00913818307214916,-0.8705
762579088,0.0,-0.8623333333333334
572235538,0.0,-0.70525
718059135,0.0,-0.66875
762579084,0.0,0.7135
762579098,0.0,2.2226666666666666
762579097,0.0,2.9923333333333333
762579090,0.0,2.7039999999999997
762579071,8.765962260237625E-9,-0.17291666666666672
762573216,0.0,1.8639999999999999
758287227,0.0,0.74625
554722876,0.0,0.22614285714285717
554722875,0.0,1.0668333333333333
762568949,0.0,1.436
762568950,0.0,-1.77825
762573227,0.0,-2.66
762573226,0.027415267059626852,-3.3462000000000005
554722549,-0.010965816177774314,3.266571428571429
67895445,0.006854092476992822,-2.0751666666666666
762573229,-2.9157667301438205E-9,0.07811111111111113
762573228,0.0,-1.3863333333333332
554722872,0.00304615174490447,2.3947894736842104
554722873,0.0,2.6710000000000003
586488153,0.0,3.2905
68147981,0.0,3.1886666666666668
762573219,0.0,2.82375
762573221,0.005482655186456393,2.1090909090909093
68149154,0.027414020118134944,2.560428571428571
80675094,0.0,-3.138666666666667
68132373,-0.02741421764459819,-2.2864999999999998
67993378,0.02741490245876442,-1.49625
68136588,0.009968939775601612,-1.2986666666666666
51763189,-0.027414807968615566,0.055749999999999994
79627831,2.494069844341991E-7,-0.42475
554722839,0.0,-0.8843333333333333
554722838,0.0,-1.26375
718059159,-0.01370688652695632,-0.4895714285714285
79663787,0.0,1.24
79663790,0.0,1.2565
586486041,-0.013707109225329495,1.0493999999999999
79663794,0.0,0.9121
554725721,0.0,2.11525
554725720,0.0,1.6717499999999998
762723069,0.027414298812058157,0.16424999999999998
762723068,0.0,-0.0285
762723076,0.0,0.94575
79663802,0.0,1.0005
79663363,0.0,0.6495
554725719,0.0,0.26675
554725718,0.0,0.19118181818181815
51762931,0.0,1.20725
554722891,-0.006853214422571751,1.2164
554722890,0.0,1.1124999999999998
51762921,0.0,1.1260000000000001
51762920,0.0,0.8785
68109254,0.0,0.5636666666666666
68110801,0.0,0.22266666666666668
762573222,-0.027414377817148724,0.04066666666666667
68110802,0.0,0.5226
68110803,0.0,2.5446
68110804,0.0,-1.457
68109294,0.0,-1.0665
68109293,0.0,-1.8622857142857145
756403495,0.0,-1.1105
756403494,0.0,-0.08420000000000004
68121450,0.027413425566631937,1.6671666666666667
80710848,0.0,-0.8823333333333333
80710847,0.0,-1.9372500000000001
586488167,-0.005482861352221857,0.9575384615384617
586486045,0.0,0.567
586486044,0.0,-0.05616666666666668
554725753,0.0,-1.10325
554725754,1.1932055466422342E-7,-0.5755454545454545
51761124,0.0,-0.7
60113548,0.0,-0.4332
60113547,0.0,-0.7012499999999999
60113532,0.0,-0.654
572246065,0.0,-0.8356666666666667
572246064,0.0,-1.9765714285714286
554725735,0.0,-1.7730000000000001
79670700,-0.02741442450512335,-1.5088
80737611,0.0,-0.9063333333333333
79671042,0.0,0.2103333333333333
79671045,0.0,1.3629999999999998
554725733,0.0,0.32366666666666666
762723081,0.0,-1.5753333333333333
762723080,0.013706952894082842,-0.9077999999999999
762723067,0.0,-0.9149999999999999
762723066,0.0,-1.7983333333333331
554725730,0.009137984101888643,-2.08775
762723065,0.0,-1.7093333333333334
79663130,0.0,-1.6320000000000001
79663187,0.0,-2.1390000000000002
79663186,0.0,1.515125
762723075,0.0,3.5309999999999997
762723074,0.0,3.1865
762723073,0.0,1.1607142857142858
554725797,0.006853674011002167,2.229
762747554,0.0,2.4545
762747558,0.0,2.3409999999999997
762746914,0.0,0.9039999999999999
554725795,0.0,-1.8428
554725790,0.0,-1.15
554725791,0.0,-0.58925
762747551,0.0,-2.3245999999999998
762747552,0.0,-3.474
80694749,0.0,-3.2065333333333332
762746891,0.0,-3.2953
762746892,0.0,-2.88875
554725786,0.0,-2.2288
554725787,0.0,-1.263
51760797,0.0,-0.8895
79662740,0.0,-1.6156
762747555,0.0,-1.266714285714286
79662911,0.0,-1.263
79662769,0.0,-0.6763333333333333
79662766,0.0,1.2015
79662765,0.0,0.24828571428571428
79662744,0.0,-0.8774285714285714
554699310,0.0,0.7386666666666667
79662916,0.0,1.4740000000000002
67919437,0.0,-0.24975
79662924,0.0,-0.40725
79662923,-0.013707582429010459,-0.5553750000000001
79663940,0.0,-0.9249999999999999
762746905,0.018275773055672483,0.11090000000000003
572226688,-0.02741347838624133,1.0101111111111112
762746900,-0.02741510298493801,0.4235
762746901,-0.0182758073002008,0.09080000000000002
572226670,0.0,0.5822
554725838,0.0,1.309
554725835,0.027414429047988045,1.7875
554725836,-2.543761183926759E-7,2.6275000000000004
51762700,0.0,2.986857142857143
762746894,0.0,1.322
762746907,0.0,-1.168
79650180,0.0,-3.4629999999999996
79649378,0.0,-4.059333333333333
79649379,0.0,-4.5805
762746896,0.0,-3.1093333333333337
762746897,0.0,-1.2715999999999998
554725806,0.0,-0.6835
554725807,0.0,-0.6950000000000001
540650638,0.0,0.28025
540650639,0.0,0.6765
79650185,0.0,0.5736666666666667
79650186,0.0,0.79975
51762695,0.0,-0.5738461538461539
572245871,0.0,1.65075
762746910,0.006853631615964557,-2.7387142857142854
762746909,0.0,2.7133333333333334
79644325,0.0,2.7515
554725804,0.0,3.1176000000000004
762746915,0.02741414985129485,3.1003333333333334
586486029,0.0,-0.14433333333333334
586486030,0.0,-0.25125000000000003
554722856,0.0,-0.13933333333333334
586485254,0.0,-0.9929999999999999
554726019,0.0,-0.20633333333333334
762737125,0.0,0.02675
79757956,0.0,-1.049
79758386,0.0,-0.5466153846153845
79758387,0.0,-0.4502857142857143
572245585,0.0,0.02266666666666667
540662324,0.0,0.02366666666666667
51940443,0.0,-0.052500000000000005
586486894,0.0,-0.249
51940634,0.0,-0.1895
51941325,0.0,0.248
783154245,0.0,-0.005333333333333331
783154244,0.0,0.013000000000000001
792863641,0.027414358640707796,-0.49254545454545445
792863640,0.018275890022668172,-1.12325
737864510,0.0,0.7498666666666668
763562031,-0.027413153774488365,-0.2211666666666667
763565421,0.0,-0.5660000000000001
763565420,0.0,-0.5445
76184380,2.4600311803627994E-7,-1.0894
76184382,-0.005482810477635664,-1.716666666666667
587017726,-0.02741409132669666,-0.45587500000000003
772020948,0.003426995079671084,0.8897999999999999
772020949,0.02741498816097414,1.7663333333333335
75410936,0.0,2.361166666666666
61372216,5.761843773714054E-8,2.2918
61212693,1.652512252835192E-7,2.045571428571429
75410935,-0.027413959072948857,0.7558750000000001
61216493,-0.027414736928177384,2.6247
51579609,0.0,-2.3053333333333335
51576976,0.0,-1.4856
792788843,-0.027413947152045752,-0.9576
772019391,-0.027413475581422472,0.6355000000000001
772019392,-1.3882190064498645E-7,1.1095000000000002
75410666,0.005482868440270879,0.11218749999999997
51572021,0.00783231324604479,-0.17172727272727273
587008458,0.02741283182935293,-0.03365
61359547,0.027413985911399628,-0.12719999999999998
61359553,0.027412357560985017,-0.11059999999999999
61359566,0.0,0.3443333333333333
51581810,0.0,0.22000000000000003
76202188,0.0,0.15133333333333335
61373023,0.0,-0.033
75410533,0.010965909517370026,1.2056666666666669
783376826,0.0,-0.28300000000000003
76202316,0.0,0.101
61369372,0.0,0.11066666666666668
75412638,0.0,0.1015
51552005,0.0,0.0375
797951635,-0.027412565846902374,-0.12025
797951632,0.0,-0.24033333333333332
797951633,6.3676998234470554E-9,-0.047999999999999994
723359228,0.006853647414396143,0.315
723359229,0.0,0.35266666666666663
723359230,-3.036352438035017E-7,0.32818181818181813
723359231,-0.0018277270163368222,-0.10099999999999999
52714562,1.9420725732438582E-8,0.061
61369365,0.0,0.01
61369364,0.0,-0.041249999999999995
51527992,0.009137859940120148,-0.061
762453620,0.011748295209029086,-0.14728571428571427
762453632,0.0,0.24400000000000002
762453633,0.0,0.444
762453635,-0.0045690605478369214,-0.5675
75421520,9.494397062125015E-8,-1.8516666666666666
74887310,0.0,-0.20275
75421524,0.0274140828941133,0.304
587010570,0.0,0.3064
75421526,-0.007832686196431826,0.362875
762453592,-6.478404525796695E-9,0.10750000000000003
762453594,0.0,-0.8534999999999999
762453595,-0.01827646363657311,-0.792
762453587,2.454959417685458E-7,-0.09849999999999999
75020592,0.02741491147075092,-0.06060000000000001
75020593,0.0,-0.0545
762453605,0.016448803938239696,-0.4315
762453606,0.0,-0.388
76193479,0.02741472257393305,-0.002333333333333326
762453631,0.0,0.5740000000000001
762453588,0.0,0.77225
75421530,0.0,2.2605000000000004
75421529,0.0,2.2047499999999998
762453617,0.0,2.11025
762453618,-0.0068535033183087304,1.1875714285714287
762453600,0.0,-1.1293636363636366
762453608,0.0,-0.7178571428571429
76193526,-0.01370691770199029,-0.6786
76193527,0.027413491659806458,-0.8113333333333334
762453591,-0.02741535416467215,-0.592
51529938,0.001827627227285723,0.06030769230769231
75386421,-0.011749102919401169,-0.3356666666666667
762381758,-0.004569446065691344,0.8563000000000001
74788394,-0.006854056418369686,-1.0542857142857143
74787232,0.009868607021917329,0.1444615384615385
74788391,0.0017137402012570454,-0.6050909090909091
61371733,0.0,-0.194
75421448,0.0,-0.185
75421449,-0.027415241690739837,-0.18
75421447,0.013707125950967436,0.6165
75380526,0.013707009550088873,1.1858333333333333
51531988,0.0,-0.015666666666666662
75421465,-0.02056070767932352,-0.1665
587010561,0.027415470514010592,-0.314
587010562,0.0,-1.0265
587010563,0.009138154352566564,-2.1386666666666665
762381750,0.009138257638666327,-2.31275
762381751,0.0,-2.2645
75421469,0.0,-1.6529999999999998
75421470,0.027414632492978975,-0.9916666666666668
762381756,0.027413909053825077,-0.9683333333333333
762381757,0.0,-0.9565999999999999
74785575,-0.005482582341074832,-0.936125
61350742,-0.00391646951802243,-0.6156470588235293
74886557,-5.270522838959463E-8,-0.39479999999999993
786175200,0.0,-2.9062500000000004
786175202,-0.004569383514942875,-1.5424761904761906
